temperature,pressure,vibration,humidity,equipment,location,faulty
88.57702343537733,22.866699629712627,2.347087879095528,35.5998946367997,Turbine,Houston,0.0
82.30874513154735,23.746244539523538,1.4463265887745187,51.300869362617384,Compressor,Chicago,0.0
64.77139972846732,31.766742724165578,1.354489263457353,39.69184722549934,Pump,Atlanta,0.0
59.32467085745727,35.48628298001042,2.0474670278209643,42.598180753937214,Pump,Chicago,0.0
69.96397460909432,32.85488688606589,1.833677642227339,57.80222474601436,Compressor,Chicago,0.0
70.30031479164082,24.78332350135105,1.763665039740336,56.68797465865265,Compressor,New York,0.0
20.561143685352274,35.535833939503675,3.0292556866478804,24.55700236364809,Pump,Houston,1.0
65.70755579701338,45.24990922818384,1.8273442465040723,31.222751360897934,Pump,Houston,0.0
55.98428691639675,68.73187599643417,0.2499515149654169,49.38728493462257,Compressor,New York,1.0
76.89707805245195,39.873910647118024,1.8807153120304465,56.675360947941314,Compressor,Atlanta,0.0
68.91239851543142,35.62751396866936,2.107532802795819,53.259636053279934,Turbine,Houston,0.0
66.07987360080871,36.75257250030135,1.1569692367281605,66.37755018538112,Compressor,New York,0.0
72.32049937357637,37.6902231139805,1.325786024854203,68.26220478461134,Pump,Chicago,0.0
80.31844539468635,25.11437582360473,0.5678650813717638,57.77508667265898,Compressor,Chicago,0.0
81.35947845943822,38.65198428200517,1.1286272144514609,39.64769157180188,Pump,Houston,0.0
76.5233033817668,44.126286403619794,1.6704353956731404,40.44018083888754,Pump,San Francisco,0.0
63.23004861541469,29.428311281706492,2.0757575729665003,62.107577396175905,Compressor,Chicago,0.0
80.98484876051819,31.566541678178766,1.8836123137266443,44.74855277981782,Compressor,Atlanta,0.0
99.53278282236815,76.48633075249649,4.267171769677429,19.108025943711233,Turbine,San Francisco,1.0
91.05297429458312,37.61660174442646,1.2095414114029408,67.44996267727934,Turbine,Atlanta,0.0
74.75167746495381,42.64310856943881,1.6773864343140044,59.19560546862825,Compressor,New York,0.0
67.05757494363543,33.96562034371593,2.489974184145299,44.81834710172099,Pump,Houston,0.0
80.30659808241559,37.401400394276166,1.9603772826286192,64.6994775619084,Turbine,New York,0.0
67.71400084659982,47.86453797738183,1.018750582540339,44.65530324158279,Compressor,Houston,0.0
63.87562625359562,23.14082570403385,1.7326920384095879,53.94971281690466,Turbine,San Francisco,0.0
57.232514241796906,38.55916716007907,1.7534012972762372,60.122459076529054,Compressor,San Francisco,0.0
70.52229646736629,53.39303917473892,3.6661014193514325,64.52752895027793,Pump,Atlanta,1.0
59.91445315923792,32.29064756892994,1.12294376010447,49.85358646196682,Turbine,Chicago,0.0
66.07891846867842,38.19011011539851,0.7563551033962856,71.284677685016,Compressor,Atlanta,0.0
75.19902139528753,22.389528025830035,1.3230912368939094,61.17229997733914,Compressor,Houston,0.0
71.03438129308107,36.96188678315389,2.215944531887257,48.8117915727092,Pump,Houston,0.0
48.694335201928,34.58792644996858,0.6218848827602116,42.68787010463632,Turbine,Chicago,0.0
64.51712703509399,31.60321467182286,1.752932179058078,57.598565050594594,Compressor,Houston,0.0
73.65394241925141,40.00088436999158,0.9307687044228479,42.63572016234732,Turbine,San Francisco,0.0
91.45824925076488,34.33690412900108,1.407557508450657,50.59484939997163,Compressor,San Francisco,0.0
60.51047172231322,44.217709304549345,1.4628252425960389,59.91826714338121,Compressor,Houston,0.0
77.79349003905332,32.81097911685386,0.902265141667244,45.48163271796479,Pump,Atlanta,0.0
70.92376791639924,44.20109442943693,2.1519370729656897,42.00928943166112,Compressor,Atlanta,0.0
81.52648103261693,34.199777128469314,1.6411888755997577,61.59771962377694,Pump,Chicago,0.0
64.21886541284357,25.060642609340704,1.5308854356882728,60.10015717221316,Pump,Houston,0.0
50.34444108523495,34.92903254168341,1.7704141051922457,43.036495488923244,Compressor,Atlanta,0.0
72.20541427013868,33.98668778121869,2.019419855991047,41.46471691896505,Compressor,San Francisco,0.0
97.5608233073293,50.76708428288594,3.143104720601266,52.05361481900327,Pump,Chicago,1.0
62.69043724284526,35.014428050851315,1.3164282144763844,51.910076342954675,Pump,Houston,0.0
53.37508011964326,31.999128040451485,1.229930480268195,43.43126717706606,Pump,Atlanta,0.0
68.04214729031419,39.931154324242875,0.8634193029200505,57.44842335204484,Turbine,New York,0.0
84.4194500580189,41.28101268368044,2.1891786107112745,64.99287758475687,Pump,Atlanta,0.0
67.49953485401048,25.499574665799678,0.4469968993084332,48.019727804025976,Turbine,Houston,0.0
62.15238091872297,37.88604603731068,1.707831686269303,53.601901843652215,Compressor,San Francisco,0.0
54.357583882889486,30.872152085207365,1.259789890298253,45.83845202887049,Turbine,Atlanta,0.0
69.32128618300518,37.18648999668132,2.185347994452488,47.7223871128763,Pump,Chicago,0.0
75.00665721381209,34.47671813123685,2.3854787766738728,38.761172278677954,Compressor,Chicago,0.0
67.5876394214367,28.159236204726362,1.1527507948759745,37.48477205695469,Pump,New York,0.0
72.25264117247549,39.83025175642367,2.188261329869334,58.13840570650689,Turbine,Chicago,0.0
81.05525932957984,33.90408337844846,2.7179925621146217,41.779974798850915,Pump,Atlanta,0.0
72.11283692279473,36.404592679406576,1.5778291488358704,40.728570144644564,Compressor,Atlanta,0.0
60.43563623181991,38.36429364723256,2.1281106722206795,47.68677672308178,Pump,Houston,0.0
70.67518481410109,38.797067884534336,1.8062058264576875,49.917676354304895,Pump,Atlanta,0.0
71.32969674146877,33.2325462004831,1.4810535841026553,46.384880275495306,Compressor,Atlanta,0.0
82.27668992473292,28.90447009491933,1.603964845980837,46.89855004989321,Compressor,Chicago,0.0
73.11250154543536,32.49858264277379,1.6309286036228627,64.31019780125256,Compressor,Chicago,0.0
97.59660038911078,46.32163621361459,1.9305489945033365,46.755674182515136,Compressor,New York,0.0
47.977574380370854,8.492657093611601,2.394816737402507,24.664453118844154,Compressor,Chicago,1.0
52.52778333034745,35.24679594205551,1.9160551086105637,50.98843508389506,Compressor,Atlanta,0.0
70.20417167212918,31.348035123967236,1.5631279363569663,58.28875148256531,Compressor,Atlanta,0.0
76.91618575121389,37.53890106604289,1.4919875047931908,54.38506155708855,Turbine,Houston,0.0
71.22297503032284,41.55012776679053,1.9624131061883685,46.691764772757956,Turbine,Chicago,0.0
84.0336997012519,44.85862884171731,1.8342813081685634,49.04840648514385,Pump,San Francisco,0.0
66.81153644505268,34.0931616471416,1.7131839094867785,61.71129775509894,Turbine,New York,0.0
112.96030424403841,68.67512029100007,0.9037931703931074,72.87819463231503,Compressor,New York,1.0
75.93556722280861,32.33561903219582,1.276772760872476,46.764973305750274,Compressor,San Francisco,0.0
58.38216156087636,35.332334724511156,2.057117173371302,52.87994312427,Compressor,Atlanta,0.0
64.82307427130786,32.92223063138774,1.9438114816901984,52.25325179540505,Turbine,Houston,0.0
86.61470165728018,33.531677423868274,1.790686529669462,58.15316885207905,Pump,Atlanta,0.0
72.6477531097798,34.350454526916245,1.911421036608179,66.2287598447121,Pump,Houston,0.0
80.62657290787527,23.684295909069434,1.0420162093174241,48.98420411277164,Pump,Chicago,0.0
61.18125348772282,27.18703747309155,1.1966680296247165,57.08112140184589,Turbine,New York,0.0
41.60921340514573,15.060882787335462,2.169124815381038,46.05250379664694,Turbine,Houston,0.0
15.944937635956048,50.3230696409084,0.5992799941127858,26.80959085635606,Pump,Houston,1.0
87.34936575836808,38.40728773681129,1.1940434736790897,38.229796119773056,Compressor,Houston,0.0
72.33785911790747,22.84085760304812,2.4560890238314768,40.94743840223557,Pump,Chicago,0.0
90.24309623286852,25.16378999026091,1.043837242966821,45.705360104723916,Compressor,Houston,0.0
74.99864123740372,25.6253495962198,1.6760057955454322,50.872298924194205,Compressor,San Francisco,0.0
67.52822617479403,34.035302492212246,0.46486322774330247,53.548401555702974,Compressor,Chicago,0.0
54.01875648116253,36.244092830108485,1.9396536463544882,56.87766730011227,Pump,Houston,0.0
76.5230615161023,37.629458795971864,1.6431391115409422,40.56467883354058,Pump,Atlanta,0.0
80.33881054924208,37.63113229381633,1.1600166525339874,57.92739689327578,Pump,San Francisco,0.0
85.90403568573639,29.88747733734387,1.4184693601365126,57.90263318381253,Pump,Chicago,0.0
61.8698562773987,42.3189423847828,1.4071316182907507,35.132815300947684,Pump,Houston,0.0
80.0713333647316,41.221880377982835,1.5423988645130717,57.625106126926646,Pump,Chicago,0.0
75.92530307317762,32.204600394914344,1.9107694086541052,59.06215869205601,Pump,Houston,0.0
63.90487797840717,38.5954681275781,1.3705205826162432,51.36973089598668,Pump,Chicago,0.0
52.51468026761819,35.41965909511555,0.5258107466339244,50.989864870402506,Compressor,Atlanta,0.0
64.7396515733242,45.638354921640605,1.9540451491310695,45.87843444808183,Turbine,San Francisco,0.0
63.094589476837406,17.709568909581105,1.4981257330990743,60.829568290406755,Pump,New York,0.0
71.01856295261987,37.365324411855994,2.0800242144532044,60.48083664571886,Pump,New York,0.0
58.803301053738565,47.77917834577298,1.320079769609806,60.06883578682246,Pump,New York,0.0
63.465371042751926,40.78456259308463,1.5156072948347823,37.32998023878727,Turbine,New York,0.0
119.88019832223621,68.94885530460954,2.56644763120664,66.46238799962353,Turbine,Atlanta,1.0
74.19705608357266,37.90034472874369,1.7896493225398182,52.75668076036188,Pump,Houston,0.0
77.89056687375519,25.48847105557321,2.2384610111073497,41.03915302119951,Turbine,San Francisco,0.0
67.00992649534132,32.78488515384957,1.168418812095355,56.4608093763773,Compressor,San Francisco,0.0
67.12552480599645,26.87534896279564,1.7212812145114036,42.55335097585086,Compressor,Houston,0.0
55.223875930805555,52.33567413797573,2.3736186642549457,41.43809895407881,Compressor,Atlanta,0.0
68.41694521990337,29.43455404666788,1.4821807195341656,53.3107589099049,Turbine,Chicago,0.0
70.10352619843381,24.338572471798372,1.470696462108764,48.77940304630977,Pump,San Francisco,0.0
81.65916520255223,28.74256436837893,2.082662799611641,48.76631894623098,Turbine,New York,0.0
22.874644245384914,35.38285954903238,4.582981726875829,37.79793614896447,Compressor,Houston,1.0
68.53146478744699,40.59560072485233,1.3620184517724996,51.77974834187254,Pump,San Francisco,0.0
56.20680771985473,26.84904034346612,1.969205711936646,49.00471672352246,Turbine,San Francisco,0.0
64.75337592933197,34.97215321141439,1.3116122651310724,48.77346327745325,Pump,Atlanta,0.0
66.73326752490956,27.377111675309596,1.1089066279989506,68.89978644402257,Pump,Chicago,0.0
70.25385277972272,40.74729358221304,1.909454153173642,36.98891592993505,Turbine,San Francisco,0.0
94.37245973568663,33.28806691220616,0.04891467896917634,61.82934442050845,Pump,New York,1.0
67.41145599630168,35.46887133897434,1.5081032997420258,65.1690535333588,Pump,Chicago,0.0
61.97175556049157,16.154372078981137,1.5057969296626856,46.42507152728272,Pump,San Francisco,0.0
76.44595432415177,39.9821530018204,1.6495978110900449,47.98321972488889,Pump,Chicago,0.0
59.861040477074624,25.00348070460796,1.9146368432832337,50.6054782036421,Pump,Atlanta,0.0
98.38912834824696,14.673665426284469,1.8034090238011657,40.874037298312736,Pump,Houston,1.0
80.71543152234887,37.62915220643847,0.6386387592173223,67.72436543295902,Pump,New York,0.0
65.87520988112064,40.64118927150541,1.0323013700088532,38.795410175615366,Turbine,Atlanta,0.0
84.97431683179626,36.43531336839073,1.2197213274528158,35.739509583042874,Compressor,San Francisco,0.0
62.326524371119504,28.800297407488124,1.7347982416472005,37.61034055195163,Compressor,Atlanta,0.0
58.060749936009444,40.48495499374786,1.1777461490621641,47.91382763362127,Pump,New York,0.0
65.17172409193081,23.600230625476705,1.310260371994128,39.6056903709933,Turbine,New York,0.0
87.96665201675017,26.331227642619698,1.6315175909089519,58.06477229923125,Compressor,Houston,0.0
84.28760162036771,37.895262690887904,1.294931869114509,69.05904554529445,Turbine,Houston,0.0
67.40199859232487,25.67220651455631,1.6394615485837218,47.80197294392267,Compressor,Chicago,0.0
65.17256477817968,39.74831545834553,1.0980398278802894,47.39351150105078,Compressor,Atlanta,0.0
72.01099046714967,27.394474452677958,0.6700472187474087,42.73995896753999,Pump,Houston,0.0
68.4975701120174,31.102662535766843,1.9728445187485777,56.799398728347455,Pump,Atlanta,0.0
66.72982682390229,28.124806313462393,0.6064307062077743,53.75613877145658,Compressor,Chicago,0.0
39.462884139957254,30.88397336152868,3.787244455954925,19.92555005975058,Compressor,San Francisco,1.0
78.17306203738326,25.513181366089043,1.4817195286854146,67.635193328177,Pump,San Francisco,0.0
81.35620147182944,26.414477807463605,1.1909839630469712,56.4884754062465,Compressor,New York,0.0
73.51448207541583,39.986738405398626,0.9881327773610908,43.93417980880936,Pump,Chicago,0.0
119.5577318148199,59.417522192513026,1.6856008548492745,62.00676891585247,Compressor,Houston,1.0
71.2428569485085,20.282897019501576,1.9995747973085929,63.219736775218465,Compressor,Houston,0.0
66.40231354210914,35.85195184232074,1.4055093777436878,59.43600052794599,Compressor,Chicago,0.0
131.34385981378983,70.49429818057666,1.7097194342402218,57.64006390614738,Pump,Chicago,1.0
74.3693816974635,31.801386125707786,0.8553089554483035,37.27006667768728,Turbine,Atlanta,0.0
70.96995964992718,26.033858794430003,1.8468489775065724,59.91059424222564,Compressor,Houston,0.0
81.48445709196756,21.041916899157588,2.094237483251762,52.3741194901094,Pump,Chicago,0.0
48.67404373845164,45.25106718498908,2.3477579096249284,29.06891852680303,Pump,Houston,0.0
71.06338684492532,28.621476720024877,2.0979468916865414,75.29176705295771,Turbine,Chicago,1.0
78.50897962167971,22.639548740748516,0.8937390264581607,59.32901661109591,Turbine,Houston,0.0
67.52974299254004,39.84410920899332,2.2331559014589297,38.27588392166257,Compressor,Atlanta,0.0
60.77589815501497,16.95366935124202,1.2574449903479692,56.87769163796706,Pump,New York,0.0
78.20232398305984,45.20197610337578,1.494116081088183,39.08119428264936,Pump,New York,0.0
60.730695284219166,34.07202342142773,1.4443227988072445,57.19183380949287,Turbine,Houston,0.0
59.03124920616014,35.153750817738164,0.8466385153940214,50.224489197054275,Compressor,New York,0.0
52.30924095110882,27.095977455976474,2.4408106446788853,57.18913837203348,Pump,Atlanta,0.0
66.94389385846196,30.42611341800533,1.6909608350015048,51.33154528171615,Turbine,Atlanta,0.0
66.0666118767264,38.42370101242108,1.2182234093756494,54.84577192794229,Turbine,New York,0.0
60.04851518146621,22.780309151050368,0.9318318884220046,40.17606188898304,Compressor,New York,0.0
66.3432291746948,21.909585719204323,1.3949181762219962,60.07955901802008,Turbine,New York,0.0
88.00511181510853,36.41409682600211,1.5354324985275682,51.283390272029386,Pump,San Francisco,0.0
54.36965693428746,33.536787460608586,1.388165362901042,54.77527911111184,Turbine,New York,0.0
63.79152401748884,37.1213113819727,0.29902652802472707,53.96381722509337,Compressor,San Francisco,0.0
69.01411867715738,19.95651564749535,1.0718559381698598,49.49082269660782,Turbine,Houston,0.0
56.43418195376595,52.71463954045277,0.9393602042591076,52.64301414075955,Pump,Houston,0.0
76.08905356254633,38.04416244253042,0.9546231420888768,69.74652362221809,Pump,New York,0.0
70.97813293093307,18.00778339296919,1.5674535581690638,54.91661174856009,Pump,Chicago,0.0
45.12177942437668,39.87927298123715,0.9570236332107326,51.75440344580337,Turbine,San Francisco,0.0
76.14944639031378,35.85828692877263,1.9406807433030613,47.90044923267943,Compressor,Houston,0.0
77.03440133138895,26.07148659142484,2.223928883075682,37.72541286787705,Compressor,Atlanta,0.0
80.18923240089899,41.85167850519029,1.9328170924098367,51.19535130304903,Pump,New York,0.0
61.43148134872201,31.93777278632353,1.4926261409915789,37.51612187872948,Pump,Atlanta,0.0
62.67031100876241,29.958143410828487,1.2308252712445116,37.63106812429286,Compressor,Houston,0.0
65.28068134210567,45.47892135546827,1.239084729255926,64.74460326606835,Pump,New York,0.0
77.43264094022715,22.149945692784335,1.9575860753593113,67.83229891744519,Pump,Chicago,0.0
62.71040749966838,30.751526636970596,1.5345848965179916,61.13741732233121,Compressor,Atlanta,0.0
83.75706813311619,29.9662346172211,1.4980437453524607,38.919466731705576,Pump,New York,0.0
68.89994501298949,28.78510321102886,1.4963813432752322,52.626834579468365,Pump,Houston,0.0
63.36563842780512,34.801357486986824,1.6065452874344854,64.03804732840352,Turbine,New York,0.0
71.07207962040134,22.021435093649878,1.1174326664451897,53.084323809296016,Pump,Houston,0.0
63.6377628734807,30.227010448132408,2.2212890861262213,42.79720015879103,Pump,Chicago,0.0
69.36426460813878,34.613442570125244,1.4192764334150665,45.97830842605637,Pump,New York,0.0
44.24072406800127,34.24692076573209,0.34534879179954847,60.244684722288525,Turbine,Chicago,1.0
78.95355430762599,31.939329258220532,2.200049905913907,57.56311290689408,Compressor,Chicago,0.0
72.89168643907819,37.53561605587292,1.607266459443208,65.06295914887156,Turbine,New York,0.0
76.05606232631312,32.23116582575988,1.686383612138201,54.908416254929435,Compressor,Chicago,0.0
59.54470514325947,32.69073471456616,1.5649594522056398,35.65927336664764,Pump,San Francisco,0.0
68.29614234611805,23.3926965712479,0.897845533730245,57.89057468083202,Turbine,Houston,0.0
61.63019645560413,33.56376132819263,0.7057484317959137,47.55700594735985,Turbine,San Francisco,0.0
51.20075614860955,41.25086495845212,1.212470901906315,54.7918753078696,Pump,New York,0.0
57.85193864111356,50.434159972970264,1.2927180683756534,48.297128742582,Compressor,New York,0.0
85.78118057562185,32.16912829743917,2.2884249127946084,53.18142314696372,Turbine,Atlanta,0.0
58.31321962380468,30.54576981725307,0.4509062683643992,47.988138298490824,Compressor,San Francisco,0.0
67.2727643025233,37.736848317203346,0.40177686917845046,31.48343036319944,Compressor,Chicago,0.0
78.51124098380238,35.91006146784222,2.0108626343800364,38.34329914368117,Turbine,Chicago,0.0
85.23029856408026,28.12309188897237,1.3664042171723558,55.55997051571444,Compressor,New York,0.0
54.57196781757101,36.55974164792607,1.9271586695868916,49.77214365162223,Pump,Atlanta,0.0
65.2979666121469,38.37575057146766,1.8650400462687986,46.21875419630406,Compressor,San Francisco,0.0
77.57507710047305,31.852496829803595,0.961591513186472,51.19062078243076,Pump,Chicago,0.0
67.6586304305082,18.121294074994868,0.9790565337613159,58.45460532974367,Compressor,New York,0.0
52.98097769981665,29.6952626093969,1.2307367732157606,46.839370283625506,Compressor,Houston,0.0
71.94089992898307,42.70002073562639,1.7076898112529948,53.57004425299562,Compressor,Chicago,0.0
47.53110666015395,32.85787585020124,1.5319106125168194,47.19561718833859,Compressor,San Francisco,0.0
62.37480760853402,35.075410884510184,2.075064339196816,44.42929806377681,Pump,San Francisco,0.0
52.60286221221901,31.761636964637653,1.9922849229785993,51.28763736348433,Pump,New York,0.0
82.37438134684139,25.32451736832753,1.4090272808287907,60.79277692746526,Turbine,Chicago,0.0
75.04987278980457,13.785375495640409,1.0946712221506636,65.64014018211813,Compressor,Houston,0.0
77.15174390128058,38.42141416807944,0.34894097446547434,30.385795908669625,Pump,Atlanta,0.0
45.005942851264265,35.72247839365148,1.7190118026640484,68.72448660808723,Turbine,New York,0.0
63.626922529712054,47.699204819324294,1.6966891722348563,56.967929604960716,Compressor,Chicago,0.0
68.77942867878723,37.18891664932564,0.902658265991724,62.16293885097283,Compressor,San Francisco,0.0
59.94749391034579,20.9752686407163,4.689659004384643,80.83279334596264,Turbine,San Francisco,1.0
59.960426279185015,39.27477770763028,1.2654646910280907,51.70784147600208,Turbine,Houston,0.0
74.24393937861012,35.10736388310768,1.3563205629251827,51.89099556766851,Pump,Atlanta,0.0
69.22778954776955,36.109080228243606,2.1593039140890227,55.87525290063994,Turbine,San Francisco,0.0
72.55383755674318,29.52150312208883,2.0709154638681166,66.75975871068005,Turbine,San Francisco,0.0
60.60032170849934,45.66568449104035,1.9751208258585484,32.99243063465414,Turbine,Atlanta,0.0
60.466713917412875,35.024480933908585,2.1082641162747686,32.26645965392528,Turbine,Atlanta,0.0
113.42831389519397,12.918446303230013,0.16806813420842281,15.080865287057152,Compressor,Houston,1.0
69.94403981170953,35.15636675838545,0.9581670832859532,45.742301272246394,Pump,New York,0.0
85.63413358832108,31.397054469946656,2.411679481018233,53.28678242348083,Turbine,Atlanta,0.0
54.320117344397325,18.645356190391404,1.7010822782863975,58.75228629163064,Pump,Atlanta,0.0
83.90207549017313,18.620502513833998,1.7962605048804359,69.02429880471198,Compressor,Houston,0.0
66.12300083591438,28.116492255465335,1.8259207859901778,59.712184131925085,Compressor,Houston,0.0
61.43501762590801,40.991488910447416,2.2744589767091017,50.39849304150326,Turbine,Chicago,0.0
66.66962380946238,33.06169521457289,0.9430778112994915,36.225633501171046,Compressor,New York,0.0
133.66788122925692,49.32280407321637,2.66202304512102,52.00199819405559,Compressor,Atlanta,1.0
54.77640813782109,19.592177452439188,1.1697763159962085,49.03944913829924,Turbine,Atlanta,0.0
66.11481546911114,17.74843698395974,1.3568492985529064,52.65849648508284,Compressor,New York,0.0
74.3477006455689,35.07516283660679,2.2073719096799063,37.70646761785885,Pump,San Francisco,0.0
77.42127491071892,27.143844022312763,2.400522598269667,49.92225055547025,Compressor,Chicago,0.0
66.02676747448638,40.45594639403316,1.6735331361001387,48.40454720115396,Turbine,Houston,0.0
78.53975976552223,33.265383598222854,2.0055485027934954,43.96113949946945,Compressor,Houston,0.0
59.92088304571794,32.4105379676705,1.0047868189802922,52.01325967621614,Turbine,Chicago,0.0
117.02877989732771,7.0837486225433635,3.402939884938668,49.74778781823218,Pump,Houston,1.0
62.140139673650175,44.77443747981361,1.9250021339847965,59.74399355301321,Pump,Chicago,0.0
63.70115447636189,23.509180343686715,0.9859660937679446,63.11926575331251,Compressor,New York,0.0
77.22826894985512,27.230481046896067,0.6517709227767646,45.693236080397845,Turbine,Chicago,0.0
57.89839056585842,30.933878831333438,1.1596391954411478,29.876514906791392,Compressor,San Francisco,0.0
71.84551303197037,40.41085638139927,1.360667614287706,45.342466069225374,Pump,Chicago,0.0
74.9406391897552,42.72900260424249,1.1642446973494618,31.730896960340182,Pump,Atlanta,0.0
68.1214059899128,32.526048738938165,1.8271486967371378,41.77180734475611,Pump,San Francisco,0.0
82.81643795003768,28.69538996877063,1.242895277818487,50.92531391741077,Turbine,San Francisco,0.0
78.53415558780307,18.421158546432014,1.7678201125083046,59.239743341675954,Pump,Atlanta,0.0
88.23890132794985,18.48129123154793,2.9869074594298124,57.8974108381266,Turbine,Houston,1.0
70.45571839903813,30.110582783845384,2.146908845407363,48.06223679784302,Compressor,Chicago,0.0
69.27989878419666,34.58766233113879,0.3430702521965625,44.909053494264924,Turbine,Atlanta,0.0
62.00807993349746,30.197290727948104,1.5978202641561579,50.5139196897484,Pump,New York,0.0
68.38045183058672,38.68158144984033,1.85686760983068,35.33190534607108,Turbine,Houston,0.0
78.76455645502935,36.86876065009261,1.181210071061232,52.056546659297176,Compressor,San Francisco,0.0
60.26621161972965,45.671985487015405,1.4337872075283316,55.32237736851517,Pump,New York,0.0
84.48820108337715,20.714069744429896,0.6281527464713815,49.787271503689055,Turbine,San Francisco,0.0
73.86382653848061,36.49606177179776,1.2699064755510605,50.30041364521285,Turbine,San Francisco,0.0
91.90455625809979,24.08715204945313,1.3007039805431204,52.71273030109293,Compressor,New York,0.0
63.683484754863564,33.77816044015875,0.7388973475370729,46.151995801696366,Pump,New York,0.0
76.13770855789909,29.327768781480223,1.0858971471703514,50.90424927965422,Compressor,New York,0.0
79.19076482987768,44.89465972901813,1.3935106717248944,65.64581241057414,Compressor,Chicago,0.0
81.24112719986013,32.02994103463685,0.7816741039103771,53.28659498172314,Compressor,Atlanta,0.0
120.59082332112942,13.565781664558877,2.9231845887524015,42.51875646157401,Compressor,Atlanta,1.0
75.51017060226299,29.050400664758534,1.393184845757307,53.73335538703272,Pump,Chicago,0.0
66.8392714397295,32.54203019470615,1.7300226954417781,65.87692968226143,Turbine,New York,0.0
72.09470083647773,34.81284831804843,1.5792748265798213,58.897490428140685,Compressor,San Francisco,0.0
69.54745698035663,47.91826603397862,1.117173357377311,37.772365767761244,Turbine,Houston,0.0
88.11187743290199,65.67734804297083,3.041589064261654,27.994566917831058,Compressor,Houston,1.0
69.43411511100105,36.53160572765882,1.9577648958623715,34.67817583918544,Pump,San Francisco,0.0
72.99085734021106,29.54918714851832,1.429431589241817,46.51510297230825,Turbine,San Francisco,0.0
86.28468554772321,30.534933922740393,1.4551372118361108,75.87441228777458,Compressor,San Francisco,0.0
62.45133803428079,48.46310711158265,1.7007490752731045,52.11458945051747,Compressor,Chicago,0.0
63.64458901184443,37.55061634863624,1.9984787407613098,48.43401434083137,Turbine,San Francisco,0.0
82.68583235647469,38.34572062612958,1.337510702915666,59.29468561299592,Turbine,New York,0.0
52.14133508065889,39.696460276756284,1.7917167845779827,50.86859775813611,Compressor,Atlanta,0.0
65.53566385449471,37.27075653842189,1.679742969886929,64.37896993368432,Compressor,San Francisco,0.0
68.12855734995452,29.061375896987425,1.477686188466779,42.918179371009884,Pump,San Francisco,0.0
67.42379514489006,54.588695905392456,1.1399185481600904,79.56691633226549,Turbine,New York,0.0
67.26270747833239,25.606861020151083,1.9391027827183225,35.0585020485744,Pump,San Francisco,0.0
73.89604524091988,35.64289860770424,2.1295225020319526,50.4308374220212,Pump,New York,0.0
63.827877533520386,32.56301881316212,1.846758832112703,54.90659680725388,Pump,San Francisco,0.0
87.26226545635632,37.32030242443121,1.971758409076354,52.25562017102418,Pump,Chicago,0.0
76.90143991711112,28.325829255456277,0.7058864506460899,40.538464188703195,Compressor,San Francisco,0.0
67.88333018068823,43.618349384125544,1.6248627435267986,64.25405932372932,Turbine,San Francisco,0.0
75.4711911517521,34.90380776869449,2.0503999027113586,31.79124448181931,Turbine,Chicago,0.0
72.07603351400626,37.92135200838657,1.5087071244991155,42.462225414423884,Compressor,San Francisco,0.0
70.14149264965758,31.284785748720715,2.1626318015636943,37.944713953892624,Compressor,Chicago,0.0
51.95117899335481,35.317710573757076,2.042835954591819,44.871811905436566,Turbine,San Francisco,0.0
68.1614610684079,39.23439947154935,1.1778985008400307,35.30287635326245,Turbine,Houston,0.0
79.31280119116198,43.93345020054018,2.2581737328995986,63.77879641818474,Pump,New York,0.0
57.10039100258946,45.793080840907436,1.5824784377045122,53.11395357412019,Compressor,Atlanta,0.0
77.47293605123262,46.916795275581194,1.3820099505665269,53.61252283363536,Pump,Chicago,0.0
69.66387435296286,38.10739690942005,0.788683265392798,56.94545551958183,Pump,San Francisco,0.0
84.419424019526,34.09134505415369,2.4937004412635817,36.57909095234982,Compressor,Atlanta,0.0
93.19329539981695,37.377280190465775,0.3852122129440614,53.92272526650548,Compressor,San Francisco,0.0
13.938957747538211,11.176312526469863,2.020463382852238,61.629028229372544,Pump,New York,1.0
80.07157200596669,20.400178024311067,1.878297059253216,52.41955402321012,Compressor,New York,0.0
61.807421402785025,38.683325198742594,1.1776889344607635,65.0999432443193,Pump,New York,0.0
95.7199531749497,31.233201359021727,1.3339111030346307,47.385075354239795,Pump,San Francisco,0.0
71.23479809164594,43.60312443533131,1.2857891349999822,64.46686169487302,Compressor,Houston,0.0
72.26684248494597,29.205090945572316,1.4638354993488465,38.661808062460466,Turbine,San Francisco,0.0
61.88999136371155,40.70003553673729,1.3453357536128516,61.405163348462196,Turbine,Houston,0.0
73.11652856004778,33.507413975557085,1.75743058996758,59.622177013994836,Compressor,Houston,0.0
72.92192728326373,37.5859775002685,1.6804303047828404,61.068536244725685,Pump,Atlanta,0.0
60.1446039927907,30.654387996989303,2.326817608014929,26.806018601035614,Turbine,San Francisco,0.0
76.63545618498435,30.319494628827204,1.255931859928938,63.70850755499421,Turbine,Atlanta,0.0
88.01430099266489,45.07108964594257,0.7883316025593067,58.136165364514554,Pump,Chicago,0.0
77.83390509282596,20.533637372003884,1.5154243335267537,53.43355348386303,Turbine,Chicago,0.0
74.04294754961698,24.967818780571868,0.8058537842575738,42.52066378122063,Compressor,New York,0.0
68.98005283364068,40.60777858163173,1.073833160773445,46.907157066870504,Compressor,San Francisco,0.0
